target_table,target_field,source_table,source_field,field_role
dim_coupon,coupon_id,ods_mall_oltp_coupon_info,coupon_id,business_key
dim_coupon,coupon_name,ods_mall_oltp_coupon_info,coupon_name,dimension_attribute
dim_coupon,discount_type,ods_mall_oltp_coupon_info,discount_type,dimension_attribute
dim_coupon,min_amount,ods_mall_oltp_coupon_info,min_amount,dimension_attribute
dim_coupon,discount_amount,ods_mall_oltp_coupon_info,discount_amount,dimension_attribute
dim_coupon,start_time,ods_mall_oltp_coupon_info,start_time,dimension_attribute
dim_coupon,end_time,ods_mall_oltp_coupon_info,end_time,dimension_attribute
dim_shop,shop_id,ods_mall_oltp_shop_info,shop_id,business_key
dim_shop,shop_name,ods_mall_oltp_shop_info,shop_name,dimension_attribute
dim_shop,city_id,ods_mall_oltp_shop_info,city_id,dimension_attribute
dim_shop,city_name,ods_mall_oltp_shop_info,city_name,dimension_attribute
dim_shop,manager_name,ods_mall_oltp_shop_info,manager_name,dimension_attribute
dim_shop,is_open,ods_mall_oltp_shop_info,is_open,dimension_attribute
dim_sku,sku_id,ods_mall_oltp_sku_info,sku_id,business_key
dim_sku,spu_id,ods_mall_oltp_sku_info,spu_id,dimension_attribute
dim_sku,sku_name,ods_mall_oltp_sku_info,sku_name,dimension_attribute
dim_sku,category_id,ods_mall_oltp_sku_info,category_id,dimension_attribute
dim_sku,category_name,ods_mall_oltp_sku_info,category_name,dimension_attribute
dim_sku,shop_id,ods_mall_oltp_sku_info,shop_id,dimension_attribute
dim_sku,cost_price,ods_mall_oltp_sku_info,cost_price,dimension_attribute
dim_sku,sale_price,ods_mall_oltp_sku_info,sale_price,dimension_attribute
dim_sku,is_on_sale,ods_mall_oltp_sku_info,is_on_sale,dimension_attribute
dim_user,user_id,ods_mall_oltp_user_info,user_id,business_key
dim_user,user_name,ods_mall_oltp_user_info,user_name,dimension_attribute
dim_user,gender,ods_mall_oltp_user_info,gender,dimension_attribute
dim_user,phone,ods_mall_oltp_user_info,phone,dimension_attribute
dim_user,register_time,ods_mall_oltp_user_info,register_time,dimension_attribute
dim_user,register_channel,ods_mall_oltp_user_info,register_channel,dimension_attribute
dim_user,city_name,ods_mall_oltp_user_info,city_name,dimension_attribute
dwd_inv_inventory_snapshot_df,sku_sk,ods_mall_oltp_stock_info,sku_id,dimension_fk
dwd_inv_inventory_snapshot_df,shop_sk,ods_mall_oltp_stock_info,shop_id,dimension_fk
dwd_inv_inventory_snapshot_df,stock_num,ods_mall_oltp_stock_info,stock_num,measure
dwd_mkt_coupon_usage_df,user_sk,ods_mall_oltp_user_coupon,user_id,dimension_fk
dwd_mkt_coupon_usage_df,coupon_sk,ods_mall_oltp_user_coupon,coupon_id,dimension_fk
dwd_trd_order_detail_df,sku_sk,ods_mall_oltp_order_item,sku_id,dimension_fk
dwd_trd_order_detail_df,quantity,ods_mall_oltp_order_item,quantity,measure
dwd_trd_order_detail_df,original_amount,ods_mall_oltp_order_item,original_amount,measure
dwd_trd_order_detail_df,split_amount,ods_mall_oltp_order_item,split_amount,measure
dwd_trd_payment_df,user_sk,ods_mall_oltp_payment_info,user_id,dimension_fk
dwd_trd_payment_df,pay_amount,ods_mall_oltp_payment_info,pay_amount,measure
dwd_trd_place_order_df,user_sk,ods_mall_oltp_order_info,user_id,dimension_fk
dwd_trd_place_order_df,shop_sk,ods_mall_oltp_order_info,shop_id,dimension_fk
dwd_trd_place_order_df,total_amount,ods_mall_oltp_order_info,total_amount,measure
dwd_trd_place_order_df,pay_amount,ods_mall_oltp_order_info,pay_amount,measure
dwd_trd_place_order_df,discount_amount,ods_mall_oltp_order_info,discount_amount,measure
dwd_trd_refund_df,user_sk,ods_mall_oltp_refund_info,user_id,dimension_fk
dwd_trd_refund_df,sku_sk,ods_mall_oltp_refund_info,sku_id,dimension_fk
dwd_trd_refund_df,refund_amount,ods_mall_oltp_refund_info,refund_amount,measure
