模型名,dwd_customer_客户管理_di
中文名,事实表-客户管理
数据来源,ODS-customer
主题,customer
层级,DWD
说明,事实表: customer-客户管理
分区字段,pt

字段,字段名,字段类型,字段说明,数据来源,是否为空,维度,度量
,customer,VARCHAR(40),customer引用,首取,N,Y,
,date,VARCHAR(40),date引用,首取,N,Y,
,quantity,"DECIMAL(18,2)",数量,计算,N,,Y
,amount,"DECIMAL(18,2)",金额,计算,N,,Y
,is_valid,INT,是否有效,首取,N,,
,etl_insert_time,DATETIME,ETL插入时间,ETL,N,,
,etl_update_time,DATETIME,ETL更新时间,ETL,Y,,
,source_system,STRING,源系统,首取,N,,
,pt,STRING,分区日期,ETL,N,,


模型名,dwd_inventory_库存变动_di
中文名,事实表-库存变动
数据来源,ODS-inventory
主题,inventory
层级,DWD
说明,事实表: inventory-库存变动
分区字段,pt

字段,字段名,字段类型,字段说明,数据来源,是否为空,维度,度量
,shop,VARCHAR(40),shop引用,首取,N,Y,
,date,VARCHAR(40),date引用,首取,N,Y,
,product,VARCHAR(40),product引用,首取,N,Y,
,quantity,"DECIMAL(18,2)",数量,计算,N,,Y
,amount,"DECIMAL(18,2)",金额,计算,N,,Y
,is_valid,INT,是否有效,首取,N,,
,etl_insert_time,DATETIME,ETL插入时间,ETL,N,,
,etl_update_time,DATETIME,ETL更新时间,ETL,Y,,
,source_system,STRING,源系统,首取,N,,
,pt,STRING,分区日期,ETL,N,,


模型名,dwd_product_商品管理_di
中文名,事实表-商品管理
数据来源,ODS-product
主题,product
层级,DWD
说明,事实表: product-商品管理
分区字段,pt

字段,字段名,字段类型,字段说明,数据来源,是否为空,维度,度量
,product,VARCHAR(40),product引用,首取,N,Y,
,date,VARCHAR(40),date引用,首取,N,Y,
,quantity,"DECIMAL(18,2)",数量,计算,N,,Y
,amount,"DECIMAL(18,2)",金额,计算,N,,Y
,is_valid,INT,是否有效,首取,N,,
,etl_insert_time,DATETIME,ETL插入时间,ETL,N,,
,etl_update_time,DATETIME,ETL更新时间,ETL,Y,,
,source_system,STRING,源系统,首取,N,,
,pt,STRING,分区日期,ETL,N,,


模型名,dwd_sales_退货处理_di
中文名,事实表-退货处理
数据来源,ODS-sales
主题,sales
层级,DWD
说明,事实表: sales-退货处理
分区字段,pt

字段,字段名,字段类型,字段说明,数据来源,是否为空,维度,度量
,shop,VARCHAR(40),shop引用,首取,N,Y,
,date,VARCHAR(40),date引用,首取,N,Y,
,product,VARCHAR(40),product引用,首取,N,Y,
,customer,VARCHAR(40),customer引用,首取,N,Y,
,quantity,"DECIMAL(18,2)",数量,计算,N,,Y
,amount,"DECIMAL(18,2)",金额,计算,N,,Y
,is_valid,INT,是否有效,首取,N,,
,etl_insert_time,DATETIME,ETL插入时间,ETL,N,,
,etl_update_time,DATETIME,ETL更新时间,ETL,Y,,
,source_system,STRING,源系统,首取,N,,
,pt,STRING,分区日期,ETL,N,,


模型名,dwd_sales_门店销售_di
中文名,事实表-门店销售
数据来源,ODS-sales
主题,sales
层级,DWD
说明,事实表: sales-门店销售
分区字段,pt

字段,字段名,字段类型,字段说明,数据来源,是否为空,维度,度量
,shop,VARCHAR(40),shop引用,首取,N,Y,
,date,VARCHAR(40),date引用,首取,N,Y,
,product,VARCHAR(40),product引用,首取,N,Y,
,customer,VARCHAR(40),customer引用,首取,N,Y,
,quantity,"DECIMAL(18,2)",数量,计算,N,,Y
,amount,"DECIMAL(18,2)",金额,计算,N,,Y
,is_valid,INT,是否有效,首取,N,,
,etl_insert_time,DATETIME,ETL插入时间,ETL,N,,
,etl_update_time,DATETIME,ETL更新时间,ETL,Y,,
,source_system,STRING,源系统,首取,N,,
,pt,STRING,分区日期,ETL,N,,


模型名,dwd_shop_店铺管理_di
中文名,事实表-店铺管理
数据来源,ODS-shop
主题,shop
层级,DWD
说明,事实表: shop-店铺管理
分区字段,pt

字段,字段名,字段类型,字段说明,数据来源,是否为空,维度,度量
,shop,VARCHAR(40),shop引用,首取,N,Y,
,date,VARCHAR(40),date引用,首取,N,Y,
,quantity,"DECIMAL(18,2)",数量,计算,N,,Y
,amount,"DECIMAL(18,2)",金额,计算,N,,Y
,is_valid,INT,是否有效,首取,N,,
,etl_insert_time,DATETIME,ETL插入时间,ETL,N,,
,etl_update_time,DATETIME,ETL更新时间,ETL,Y,,
,source_system,STRING,源系统,首取,N,,
,pt,STRING,分区日期,ETL,N,,


